rel_time(sec),velocity(c/s)
867.4,25.26279640197754
867.45,-28.750843048095703
867.5,-91.76448059082033
867.55,-139.77810668945312
867.6,-212.791748046875
867.65,-254.80538940429688
867.7,-341.81903076171875
867.75,-430.8326721191406
867.8,-449.8463134765625
867.85,-432.8599548339844
867.9,-388.8735961914063
867.95,-294.8872375488281
868.0,-181.90087890625
868.05,-127.91451263427734
868.1,-54.92815399169922
868.15,-35.94178771972656
868.2,-73.95542907714844
868.25,-9.969066619873049
868.3,60.01729583740234
868.35,107.00365447998048
868.4,115.9900131225586
868.45,61.976375579833984
868.5,53.962738037109375
868.55,100.9490966796875
868.6,99.93545532226562
868.65,27.92181968688965
868.7,74.9081802368164
868.75,200.89453125
868.8,231.88088989257807
868.85,332.8672790527344
868.9,436.8536376953125
868.95,379.8399963378906
869.0,357.82635498046875
869.05,327.8127136230469
869.1,272.799072265625
869.15,250.78543090820312
869.2,192.77178955078125
869.25,208.75814819335935
869.3,126.74451446533205
869.35,-44.26912689208984
869.4,-111.28276824951172
869.45,-251.29638671875
869.5,-355.3100280761719
869.55,-380.32366943359375
869.6,-455.3373107910156
869.65,-432.3509521484375
869.7,-357.3645935058594
869.75,-339.37823486328125
869.8,-310.3918762207031
869.85,-293.405517578125
869.9,-264.4191589355469
869.95,-196.43280029296875
870.0,-121.4464340209961
870.05,-32.46007537841797
870.1,10.526287078857422
870.15,46.51264953613281
870.2,58.49900817871094
870.25,-36.51463317871094
870.3,-84.52826690673828
870.35,-78.54190826416016
870.4,-90.55554962158205
870.45,-108.5691909790039
870.5,-140.58282470703125
870.55,-130.59646606445312
870.6,-179.610107421875
870.65,-259.6237487792969
870.7,-283.6373596191406
870.75,-325.6510009765625
870.8,-290.6646423339844
870.85,-224.67828369140625
870.9,-171.69192504882812
870.95,-59.70557403564453
871.0,36.2807846069336
871.05,107.26714324951172
871.1,213.2535095214844
871.15,300.2398681640625
871.2,347.2262268066406
871.25,395.2125854492188
871.3,410.1989440917969
871.35,381.185302734375
871.4,291.17169189453125
871.45,293.1580505371094
871.5,334.1444091796875
871.55,229.1307678222656
871.6,208.11712646484372
871.65,141.10348510742188
871.7,-21.91016387939453
871.75,-67.9238052368164
871.8,-109.93744659423828
871.85,-134.95108032226562
871.9,-185.9647216796875
871.95,-230.97836303710935
872.0,-250.99200439453125
872.05,-356.005615234375
872.1,-381.0192565917969
872.15,-344.03289794921875
872.2,-280.0465393066406
872.25,-139.0601806640625
872.3,-12.073833465576172
872.35,67.91252899169922
872.4,107.89888763427734
872.45,167.88525390625
872.5,129.87161254882812
872.55,31.85797119140625
872.6,66.84432983398438
872.65,47.830692291259766
872.7,58.81705474853516
872.75,164.80340576171875
872.8,142.78977966308594
872.85,224.776123046875
872.9,311.76251220703125
872.95,263.7488708496094
873.0,311.7352294921875
873.05,300.7215881347656
873.1,276.7079467773437
873.15,287.6943054199219
873.2,244.6806640625
873.25,179.66702270507812
873.3,149.65338134765625
873.35,174.63973999023438
873.4,116.62610626220705
873.45,155.61245727539062
873.5,215.59881591796875
873.55,204.585205078125
873.6,257.5715637207031
873.65,224.55792236328125
873.7,205.54428100585935
873.75,175.5306396484375
873.8,129.51699829101562
873.85,108.50335693359376
873.9,41.48971557617188
873.95,41.47607803344727
874.0,4.462438583374023
874.05,-46.55120086669922
874.1,-58.56484222412109
874.15,-141.5784912109375
874.2,-229.59210205078125
874.25,-318.6057434082031
874.3,-340.619384765625
874.35,-300.6330261230469
874.4,-308.64666748046875
874.45,-249.66030883789065
874.5,-127.67395782470705
874.55,-19.68759155273437
874.6,59.29876708984375
874.65,99.2851333618164
874.7,172.271484375
874.75,163.25784301757812
874.8,108.24421691894533
874.85,143.23057556152344
874.9,114.21693420410156
874.95,94.20329284667967
875.0,136.18966674804688
875.05,97.17601776123048
875.1,38.16238021850586
875.15,-52.85125732421875
875.2,-137.86489868164062
875.25,-186.8785400390625
875.3,-275.8921813964844
875.35,-297.90582275390625
875.4,-260.91943359375
875.45,-278.9330749511719
875.5,-262.9467163085937
875.55,-174.96038818359375
875.6,-94.97401428222656
875.65,12.012348175048828
875.7,107.99871063232422
875.75,196.98507690429688
875.8,288.971435546875
875.85,328.9577941894531
875.9,398.9441528320313
875.95,355.9305114746094
876.0,294.9168701171875
876.05,319.9032287597656
876.1,231.88958740234372
876.15,164.87594604492188
876.2,88.86231994628906
876.25,6.84868049621582
876.3,6.835041046142578
876.35,9.821401596069336
876.4,26.807762145996094
876.45,-25.20587539672852
876.5,-116.21952056884766
876.55,-173.233154296875
876.6,-208.24679565429688
876.65,-225.26043701171875
876.7,-251.27407836914065
876.75,-290.2876892089844
876.8,-336.30133056640625
876.85,-271.3149719238281
876.9,-175.32861328125
876.95,-162.34225463867188
877.0,-82.35590362548828
877.05,10.630455017089844
877.1,32.616817474365234
877.15,38.60317611694336
877.2,13.589536666870115
877.25,-10.424102783203123
877.3,39.562259674072266
877.35,91.54862213134766
877.4,150.53497314453125
877.45,220.52133178710935
877.5,154.50770568847656
877.55,98.49406433105467
877.6,56.48042297363281
877.65,-81.53321075439453
877.7,-92.5468521118164
877.75,-5.560493469238281
877.8,81.42587280273438
877.85,174.4122314453125
877.9,236.39859008789065
877.95,260.38494873046875
878.0,156.37130737304688
878.05,17.35767364501953
878.1,-28.655967712402344
878.15,-119.66960906982422
878.2,-178.68325805664062
878.25,-116.6968765258789
878.3,-144.71051025390625
878.35,-189.72415161132807
878.4,-162.73779296875
878.45,-146.75143432617188
878.5,-107.76508331298828
878.55,-38.778717041015625
878.6,42.2076416015625
878.65,59.19400405883789
878.7,109.18036651611328
878.75,206.16671752929688
878.8,143.153076171875
878.85,82.13945007324219
878.9,113.12580871582033
878.95,139.11216735839844
879.0,167.09854125976562
879.05,152.08489990234375
879.1,126.07125091552734
879.15,40.057613372802734
879.2,-25.956024169921875
879.25,-30.96966552734375
879.3,-166.98330688476562
879.35,-254.9969482421875
879.4,-271.0105895996094
879.45,-327.0242004394531
879.5,-305.037841796875
879.55,-248.05148315429688
879.6,-138.06512451171875
879.65,-37.07878112792969
879.7,-12.092414855957031
879.75,-30.106056213378903
879.8,-79.11969757080078
879.85,-62.133331298828125
879.9,-97.14698028564452
879.95,-158.16061401367188
880.0,-160.17425537109375
880.05,-173.18789672851562
880.1,-208.2015380859375
880.15,-260.21514892578125
880.2,-202.22882080078125
880.25,-183.242431640625
880.3,-185.25607299804688
880.35,-102.26972198486328
880.4,-147.28335571289062
880.45,-153.2969970703125
880.5,-167.31063842773438
880.55,-221.32427978515625
880.6,-177.33792114257812
880.65,-205.3515625
880.7,-220.36520385742188
880.75,-225.3788146972656
880.8,-252.3924560546875
880.85,-236.40609741210935
880.9,-250.41973876953125
880.95,-216.43338012695312
881.0,-149.447021484375
881.05,-47.460670471191406
881.1,114.52568817138672
881.15,211.51205444335935
881.2,269.4984130859375
881.25,355.4847717285156
881.3,452.47113037109375
881.35,520.4574584960938
881.4,532.44384765625
881.45,502.4302368164063
881.5,454.4165954589844
881.55,418.4029541015625
881.6,369.3893127441406
881.65,249.37567138671875
881.7,141.36203002929688
881.75,111.34838104248048
881.8,77.33474731445312
881.85,18.321102142333984
881.9,-7.692535400390625
881.95,-19.7061767578125
882.0,-75.71981048583984
882.05,-165.73345947265625
882.1,-246.7470703125
882.15,-298.7607116699219
882.2,-281.7743530273437
882.25,-198.7879943847656
882.3,-162.8016357421875
882.35,-142.81527709960938
882.4,-59.82892608642578
882.45,-80.84256744384766
882.5,-164.856201171875
882.55,-134.86984252929688
882.6,-101.88347625732422
882.65,-80.89712524414062
882.7,-56.91075897216797
882.75,-76.92440032958984
882.8,-122.93804168701172
882.85,-193.95169067382807
882.9,-221.96533203125
882.95,-290.9789428710937
883.0,-360.9925842285156
883.05,-284.0062255859375
883.1,-232.01986694335935
883.15,-211.03350830078125
883.2,-124.04715728759766
883.25,-27.060791015625
883.3,7.925569534301758
883.35,-2.0880699157714844
883.4,7.898292541503906
883.45,-16.11534881591797
883.5,42.87101364135742
883.55,174.85736083984375
883.6,165.84375
883.65,219.83010864257807
883.7,315.81646728515625
883.75,198.8028259277344
883.8,205.7891845703125
883.85,337.7755432128906
883.9,290.76190185546875
883.95,313.7482604980469
884.0,406.734619140625
884.05,353.7209777832031
884.1,275.70733642578125
884.15,235.69369506835935
884.2,162.6800537109375
884.25,82.66642761230469
884.3,61.65278625488281
884.35,40.6391487121582
884.4,-3.3744888305664062
884.45,-46.38813018798828
884.5,-68.40177154541016
884.55,-41.4154052734375
884.6,-55.429046630859375
884.65,-96.44268035888672
884.7,-115.4563217163086
884.75,-147.469970703125
884.8,-127.48360443115234
884.85,-51.49723815917969
884.9,-23.51087951660156
884.95,-6.5245208740234375
885.0,47.46184158325195
885.05,53.448204040527344
885.1,7.434562683105469
885.15,-30.57907485961914
885.2,-69.59271240234375
885.25,-107.60636138916016
885.3,-76.6199951171875
885.35,-73.63362884521484
885.4,-135.64727783203125
885.45,-155.66091918945312
885.5,-234.67453002929688
885.55,-285.68817138671875
885.6,-200.70181274414065
885.65,-121.71546173095705
885.7,-101.7291030883789
885.75,-90.74274444580078
885.8,-50.756385803222656
885.85,-17.770023345947266
885.9,7.216337203979492
885.95,24.20269775390625
886.0,50.18906021118164
886.05,112.17542266845705
886.1,172.16177368164062
886.15,179.14813232421875
886.2,96.13450622558594
886.25,52.12086486816406
886.3,61.10722351074219
886.35,37.09358596801758
886.4,71.07994842529297
886.45,35.066307067871094
886.5,-36.94733428955078
886.55,-65.96096801757812
886.6,-203.974609375
886.65,-222.98825073242188
886.7,-241.00189208984372
886.75,-323.0155334472656
886.8,-203.0291748046875
886.85,-173.04281616210938
886.9,-180.05645751953125
886.95,-103.07007598876952
887.0,-126.0837173461914
887.05,-118.09735870361328
887.1,-44.11100006103516
887.15,38.87536239624024
887.2,114.86172485351562
887.25,204.84808349609372
887.3,291.8344421386719
887.35,269.82080078125
887.4,233.80715942382807
887.45,208.79351806640625
887.5,198.7798767089844
887.55,269.7662353515625
887.6,267.7525939941406
887.65,214.73898315429688
887.7,197.725341796875
887.75,95.7116928100586
887.8,-49.30194854736328
887.85,-133.31558227539062
887.9,-169.3292236328125
887.95,-178.34286499023438
888.0,-193.35650634765625
888.05,-194.37014770507807
888.1,-173.3837890625
888.15,-180.39743041992188
888.2,-217.41107177734372
888.25,-216.4247131347656
888.3,-165.43832397460938
888.35,-99.45197296142578
888.4,-35.465614318847656
888.45,-30.47925567626953
888.5,-69.4928970336914
888.55,-91.50653076171876
888.6,-110.52017974853516
888.65,-132.5338134765625
888.7,-110.54744720458984
888.75,-93.56108856201172
888.8,-103.5747299194336
888.85,-87.58837127685547
888.9,-118.60201263427734
888.95,-147.61563110351562
889.0,-124.62928009033205
889.05,-155.64291381835938
889.1,-118.65656280517578
889.15,-27.67020034790039
889.2,1.3161582946777344
889.25,58.302520751953125
889.3,68.28887939453125
889.35,19.27524185180664
889.4,53.26160430908203
889.45,62.24796295166016
889.5,9.234323501586914
889.55,10.220685958862305
889.6,48.20704650878906
889.65,98.1934051513672
889.7,111.17977142333984
889.75,126.16613006591795
889.8,175.15249633789062
889.85,146.13885498046875
889.9,118.12521362304688
889.95,97.111572265625
890.0,1.0979328155517578
890.05,-46.91570281982422
890.1,-136.92935180664062
890.15,-228.9429626464844
890.2,-212.9566345214844
890.25,-249.97024536132807
890.3,-212.98388671875
890.35,-136.99752807617188
890.4,-107.01117706298828
890.45,-21.02481842041016
890.5,-4.038455963134766
890.55,-17.05209732055664
890.6,17.93426513671875
890.65,72.92062377929688
890.7,121.90699005126952
890.75,189.89334106445312
890.8,252.87969970703125
890.85,278.8660583496094
890.9,391.8524475097656
890.95,448.83880615234375
891.0,423.8251647949219
891.05,404.8115234375
891.1,231.79788208007807
891.15,126.78423309326172
891.2,193.7705993652344
891.25,145.7569580078125
891.3,47.74331665039063
891.35,3.729679107666016
891.4,-50.283958435058594
891.45,-116.29759979248048
891.5,-155.31124877929688
891.55,-117.32488250732422
891.6,-128.33853149414062
891.65,-166.35214233398438
891.7,-143.36578369140625
891.75,-184.37942504882807
891.8,-228.39306640625
891.85,-190.40670776367188
891.9,-150.42034912109375
891.95,-157.43399047851562
892.0,-129.4476318359375
892.05,-114.46126556396484
892.1,-184.47491455078125
892.15,-207.48855590820312
892.2,-215.502197265625
892.25,-216.51583862304688
892.3,-173.52944946289062
892.35,-143.5430908203125
892.4,-123.5567398071289
892.45,-128.57037353515625
892.5,-67.58402252197266
892.55,-8.597660064697266
892.6,-48.61129760742188
892.65,-30.62493896484375
892.7,-37.638580322265625
892.75,-62.65221405029297
892.8,-6.665855407714844
892.85,46.32050704956055
892.9,137.30686950683594
892.95,227.293212890625
893.0,241.27960205078125
893.05,197.26596069335935
893.1,166.2523193359375
893.15,175.23867797851562
893.2,137.22503662109375
893.25,157.21139526367188
893.3,186.19775390625
893.35,124.18411254882812
893.4,115.17047882080078
893.45,72.1568374633789
893.5,14.143198013305664
893.55,-38.87043762207031
893.6,-129.88409423828125
893.65,-123.89771270751952
893.7,-179.91134643554688
893.75,-299.92498779296875
893.8,-308.9386291503906
893.85,-302.9522705078125
893.9,-324.9659118652344
893.95,-334.97955322265625
894.0,-282.9931945800781
894.05,-208.0068359375
894.1,-181.02047729492188
894.15,-119.03411102294922
894.2,-87.0477523803711
894.25,-138.0614013671875
894.3,-108.07501983642578
894.35,-49.08866882324219
894.4,-10.102306365966797
894.45,21.884056091308597
894.5,39.87041473388672
894.55,128.85678100585938
894.6,154.8431396484375
894.65,183.8294982910156
894.7,325.8158569335937
894.75,396.8022155761719
894.8,452.7886047363281
894.85,513.7749633789062
894.9,492.7613220214844
894.95,469.7476806640625
895.0,471.7340393066406
895.05,453.7203979492188
895.1,416.7067565917969
895.15,352.693115234375
895.2,221.67947387695312
895.25,96.66583251953124
895.3,-33.347808837890625
895.35,-127.36144256591795
895.4,-137.37509155273438
895.45,-164.38873291015625
895.5,-168.40237426757812
895.55,-217.416015625
895.6,-288.4296264648437
895.65,-284.4432678222656
895.7,-307.4569091796875
895.75,-285.4705505371094
895.8,-197.48419189453125
895.85,-160.49783325195312
895.9,-98.51148223876952
895.95,15.474884033203123
896.0,65.46124267578125
896.05,100.44760131835938
896.1,137.4339599609375
896.15,103.42032623291016
896.2,132.40667724609375
896.25,182.39303588867188
896.3,149.37940979003906
896.35,159.3657684326172
896.4,145.35214233398438
896.45,51.33849334716797
896.5,-51.67514801025391
896.55,-145.68878173828125
896.6,-188.70242309570312
896.65,-201.716064453125
896.7,-185.72970581054688
896.75,-196.74334716796875
896.8,-261.7569885253906
896.85,-309.7705993652344
896.9,-368.78424072265625
896.95,-370.7978820800781
897.0,-302.8115234375
897.05,-251.82516479492188
897.1,-212.83880615234372
897.15,-193.8524475097656
897.2,-144.8660888671875
897.25,-126.8797378540039
897.3,-144.89337158203125
897.35,-58.907012939453125
897.4,-15.920650482177734
897.45,-24.934288024902344
897.5,72.05207061767578
897.55,61.03843307495117
897.6,-31.975208282470703
897.65,-8.988845825195312
897.7,-33.00248718261719
897.75,-79.01612091064453
897.8,-77.0297622680664
897.85,-151.04339599609375
897.9,-184.0570373535156
897.95,-124.07068634033205
898.0,-144.08432006835938
898.05,-165.09796142578125
898.1,-141.11160278320312
898.15,-215.125244140625
898.2,-226.13885498046875
898.25,-122.15251922607422
898.3,-110.1661605834961
898.35,-98.1797866821289
898.4,-55.19342803955078
898.45,-103.20706939697266
898.5,-128.220703125
898.55,-119.2343521118164
898.6,-131.24798583984375
898.65,-85.26162719726562
898.7,-27.275264739990234
898.75,-23.28890609741211
898.8,-46.30254364013672
898.85,-73.3161849975586
898.9,-77.32981872558594
898.95,-57.34346008300781
899.0,-29.357101440429688
899.05,-25.370738983154297
899.1,-89.3843765258789
899.15,-122.39801788330078
899.2,-125.41165924072266
899.25,-186.42529296875
899.3,-161.43893432617188
899.35,-69.45257568359375
899.4,-65.46621704101562
899.45,-33.47985076904297
899.5,59.50650787353516
899.55,46.49287033081055
899.6,-36.52076721191406
899.65,-43.53440856933594
899.7,30.45195198059082
899.75,48.43831253051758
899.8,57.42467498779297
899.85,135.41104125976562
899.9,129.39739990234375
899.95,158.38375854492188
900.0,179.3701171875
900.05,96.35647583007812
900.1,113.34284210205078
900.15,158.32919311523438
900.2,157.3155517578125
900.25,41.30192184448242
900.3,-63.71171569824219
